GPSTime,easting,northing,altitude,vel_east,vel_north,vel_up,roll,pitch,heading,angvel_z,angvel_y,angvel_x
1631664081731734,148.27474115595314,-38.345617662570675,0.03399694207249555,4.1043981904089115,-1.8120753933585343,0.004985369801817739,-1.6085845185680674,-1.076676067680436,-3.0909413287035092,0.002132204571526791,-0.3610347873004394,-0.003679354545530267
1631664081831735,148.68547640206768,-38.513392989580105,0.03420380244995577,4.113257377835155,-1.5341170983926196,-0.0005006945829200281,-1.612013544554929,-1.1137685399143822,-3.0872762576405055,-0.030305101351433213,-0.3858870318203521,0.0077772353882291515
1631664081931736,149.09710499601724,-38.65375339111358,0.033426466466012925,4.117354280155742,-1.2801843029855229,-0.0206451253126684,-1.6152337583870087,-1.1536203699977026,-3.0795578871672706,-0.03479133737398475,-0.4136220942754662,0.006713915768942475
1631664082031737,149.50809542178246,-38.77050333967242,0.030192643205764105,4.099357298423956,-1.0550751611935503,-0.03240519810661548,-1.6223858403632672,-1.1960863566183069,-3.0687356064007827,-0.048295564338245806,-0.43738612928078574,0.00840675681447352
1631664082081737,149.7125553709823,-38.82031791942532,0.028266100100312858,4.0789888611004175,-0.9394595608366625,-0.03490781331140868,-1.6271623231980625,-1.218371496096409,-3.0622915710285152,-0.02855728273190803,-0.45607387315746767,0.006794812421984236
1631664082181738,150.11769453734297,-38.90361616948803,0.024887222711124243,4.0249180507933895,-0.7254177816527949,-0.027532909716840893,-1.637102971977798,-1.265141542507471,-3.051039199779026,-0.0022917702844084628,-0.4822359421862838,0.014263107779493227
1631664082281739,150.51824927390177,-38.96591129900222,0.022928445620414337,3.9946662563635322,-0.5163826808374589,-0.00958784908728319,-1.650019052531672,-1.3138863016403641,-3.038946002945152,0.009598995476288626,-0.4986891045107512,0.010228866175174368
1631664082381740,150.91716424722267,-39.00634934233893,0.02197304253728137,3.9859446565218644,-0.2800064633505413,-0.0074239889578624745,-1.6723764281244649,-1.3636923956829394,-3.017558928127704,-0.0025170402819717744,-0.5074284243767433,0.0047558786168004534
1631664082531741,151.51326467190862,-39.022451913774724,0.019527547320824817,3.9554917248300576,0.0646314036399315,-0.03263393184917338,-1.740846950936257,-1.4380248123340078,-2.9484981120566545,-0.01199136424052831,-0.5040231503717345,-0.00024139575727275117
1631664082631742,151.90700473832297,-39.00342425494771,0.015051589741087806,3.9148733647420713,0.3120019625379823,-0.055881907643098985,-1.8631523051468664,-1.4893126621147488,-2.825681744600397,-0.0057924252218083,-0.5517612549057884,0.006321602385985966
1631664082731742,152.29529050147687,-38.960615997270935,0.008080985591272308,3.850157571791046,0.5496603573346889,-0.07381060096647402,-2.4156349201703073,-1.5380847037606773,-2.273538683353298,-0.006679823465452599,-0.5755331199372256,0.010152477123122403
1631664082781743,152.4869103096288,-38.93021700039853,0.0042806462760267144,3.814857498980476,0.6670898364725443,-0.07600051680512618,2.8653257428584795,-1.545187045491985,-1.2714677033944954,-0.009342518172206953,-0.5755428894957167,0.010113506786720789
1631664082931744,153.05214024642547,-38.80826840372983,-0.006591293164212905,3.719302425372753,0.948719230465604,-0.061410333635313154,1.8334650361832745,-1.4741168224649466,-0.24205781783596175,0.03797753087499027,-0.579922321557834,0.011633967255945555
1631664083031745,153.4198575522817,-38.7027439383944,-0.011890837954138395,3.6323140254126005,1.1692652851741934,-0.04759963666602822,1.7396614783250353,-1.4154182065160361,-0.15235658371988536,0.029645722112621075,-0.615496100794112,-0.016700671277972107
1631664083131746,153.7778773298861,-38.572840532586085,-0.015953070775298978,3.518060866277412,1.4342647346153352,-0.04164756345319808,1.7034809798665467,-1.3533359178607614,-0.11984510280807945,0.021347739784422348,-0.6259343007496091,-0.020821078637489457
1631664083231747,154.12142681702122,-38.41475440126995,-0.02049895174351342,3.345017516160868,1.7236325908617607,-0.04988630169019285,1.6817637890155033,-1.291237432862339,-0.09871586189496212,-0.03435053366388418,-0.6181977724251208,-0.005570805808875231
1631664083281747,154.28621308239977,-38.32517683103688,-0.023220017224818437,3.2497254669039335,1.851075133664022,-0.054242304611265044,1.6722113788375736,-1.2600876699669648,-0.0872526217175568,-0.05457859040600668,-0.6290936545880463,0.01023464551699195
1631664083431748,154.75561512789946,-38.02834459574849,-0.03443018498513807,3.0259287140186792,2.087014978116934,-0.08920073340651449,1.645930629911298,-1.1638342247776352,-0.059156278806212347,0.02318556094478267,-0.6583534811548573,0.017102453874206325
1631664083531749,155.05130065280898,-37.81104843469864,-0.043643128686294816,2.8795882968104496,2.2630098467974586,-0.0962873563255296,1.6357292704224748,-1.0976531694638256,-0.05125166703381392,-0.01708120108150404,-0.6659915862079859,-0.011515403835718026
1631664083631750,155.33076514737982,-37.57547974975984,-0.051932108132030017,2.7093903431628386,2.4397652277636843,-0.06510277194724115,1.6300920098750828,-1.0307832827314645,-0.047332512153682345,0.0057954217773687295,-0.6681364026110299,0.004487588663085267
1631664083731751,155.59192071235597,-37.32212144278211,-0.05929942115038969,2.5047977247086504,2.6321810060121322,-0.07551472467982458,1.627740484614421,-0.9631421299452465,-0.04827874026881766,0.04185779481001775,-0.6793759663439138,-0.033081351766857434
1631664083781751,155.71446230747875,-37.188190352000845,-0.06251862977419706,2.3928446555582186,2.7195021766900127,-0.06438895988128619,1.6266195330791695,-0.9292546400384782,-0.04749323310790825,-0.04115924273958121,-0.672168659315824,-0.025285372441051595
1631664083931752,156.04526367332326,-36.76348148596553,-0.07121350441687221,2.0272255061615114,2.9130548813784225,-0.05462578940726324,1.6225167108148113,-0.8282406299347005,-0.0424291150181795,-0.009686925969761707,-0.6696840084169055,-0.007172205232476652
1631664084031753,156.23700197308202,-36.467256423628385,-0.0759675540576637,1.8055509471347884,3.012910799104427,-0.040757049332340846,1.6176247586572776,-0.7601912863014879,-0.03917946473397197,-0.013439925838336832,-0.6949672405771932,0.017262587285292976
1631664084131754,156.40516266919107,-36.160826156545546,-0.08026565385763969,1.557652717253506,3.111065182100106,-0.04849052157798385,1.6129526971032062,-0.690667615039946,-0.03436936989448261,-0.029184964983329228,-0.695446783846361,-0.0035796677806115684
1631664084231755,156.54849936702252,-35.84488952879298,-0.08534044432628032,1.3038741861962906,3.2065346955046103,-0.051895055606769915,1.6100948904688765,-0.6212948454102947,-0.03230768273203805,0.008267704560148595,-0.6927207818622523,0.010099351446163484
1631664084331756,156.66550301495354,-35.52115407806157,-0.09237129747012895,1.0397778547394507,3.2638464225298973,-0.08410103024502631,1.6067364637178476,-0.5515018656757721,-0.028729342553139,0.0007750119771316981,-0.7021798182702809,0.0033521258920788397
1631664084381756,156.7145504878552,-35.35743411837468,-0.09656285537231556,0.9248209546978172,3.2848545908751765,-0.08343612565550725,1.6051980940932888,-0.5161343046577991,-0.02778369290809227,-0.034040457947237875,-0.7100564942782188,0.0035910544691802096
1631664084481757,156.7953574188171,-35.027061987449194,-0.1047731463351082,0.6981760871185674,3.3127220417426684,-0.07830867793454548,1.60301618117183,-0.44490290178571734,-0.025508948979989635,-0.015599223101657289,-0.7093568207162502,0.0010221005179403926
1631664084631758,156.87409474321197,-34.52796108002661,-0.11502312499794497,0.35645157987791354,3.3412255572493472,-0.06344019630037136,1.6001913442084268,-0.338564382019453,-0.02580988712276606,0.021075580955957456,-0.7061726913491481,-0.01022000590278735
1631664084731759,156.89608520333584,-34.19266131627368,-0.12085050627220097,0.07701509644777646,3.3607263662590716,-0.05282767201808579,1.6007049139824812,-0.267595146880889,-0.026447270868447694,-0.012906407452452645,-0.7038385776798806,-0.046274129758210075
1631664084831760,156.88975984905187,-33.85694320115171,-0.12455379530811983,-0.1946803641360146,3.3405353569572913,-0.027675775118524985,1.603499584228014,-0.1967569426766478,-0.024779531909801922,-0.006139935139289539,-0.7017675758727183,-0.041445393990447436
1631664084931761,156.85774450509015,-33.52620527394826,-0.1276825149069146,-0.43799518283495964,3.270833985300516,-0.04083190116461842,1.6055088199053755,-0.1261753590235953,-0.022301347772331722,-0.036045905100071225,-0.7054844242800061,-0.030520314613660036
1631664085031761,156.80382437426618,-33.202542531287676,-0.13284466833360398,-0.6392026790268749,3.2000108985437485,-0.06412230067405975,1.6057580104739189,-0.05589663925967327,-0.02005085257322794,-0.004822953588798922,-0.697297656972345,-0.011188142056060972
1631664085131762,156.72875365828165,-32.88649946578164,-0.1397323854137929,-0.8595690807396023,3.121030324786491,-0.06658351797706107,1.6052840042528171,0.013960515448054977,-0.018478474494153782,-0.02504160772292658,-0.6934028882218451,-0.001896785848317452
1631664085231763,156.63207923532116,-32.578627837647666,-0.14636584489811194,-1.0704604127965778,3.036529081382964,-0.06438206542686781,1.6047547817667047,0.08333709007392312,-0.016689257581778617,-0.019256821916753205,-0.6928224741534477,-0.013601904854738514
1631664085281764,156.57597163170018,-32.4278240764586,-0.14934037914542816,-1.1724810479191299,2.9927487395440893,-0.059059402572525864,1.6047444177848684,0.1179988111022897,-0.015922722333799263,-0.0231360291984805,-0.6953549120511565,-0.017879996156023314
1631664085431765,156.37975837016992,-31.98983807399213,-0.15669507895469695,-1.436158072287405,2.843720167345944,-0.0464468305620575,1.6053032632277549,0.22180869852457713,-0.014186077671778185,0.0006263380523109736,-0.6876981174018107,-0.016309448729453
1631664085531765,156.22793606416815,-31.710954551602857,-0.1613305638468881,-1.6008489588443426,2.729175184696582,-0.042081196719311556,1.6060751229138703,0.2902703544950323,-0.014602403634800308,0.019118786264407106,-0.6802725125162121,-0.011022177445068452
1631664085631766,156.05942715672865,-31.444889091785964,-0.16527576638974623,-1.768982269336009,2.5891015584984336,-0.038293292611182334,1.6062533254156617,0.35799377772406876,-0.015515155837316568,0.012670303518876162,-0.6672148517997606,-0.01647000694786403
1631664085731767,155.87332692373985,-31.193753994521042,-0.16838093806043755,-1.9459537890765062,2.432861501256018,-0.026351196334540625,1.6063591544579723,0.4253684937529271,-0.014915315797178409,-0.004940145322159817,-0.6718192213550792,-0.007883054210460804
1631664085831768,155.67122705119465,-30.95831992233676,-0.1710667064816568,-2.0959555154884746,2.2744428859342585,-0.029106706595134594,1.606198964516659,0.4917945504402697,-0.013807723337776032,-0.02647795997045522,-0.6597998835725745,-0.008699055040533058
1631664085931769,155.45455888124584,-30.73886925422229,-0.17403623732668375,-2.2331467524158275,2.116405943262536,-0.027960674477990072,1.6055707893298483,0.5565487304580025,-0.010873747720528763,-0.044983453151224026,-0.6343776351122048,0.008098148890335242
1631664085981769,155.34133922641558,-30.634988264977405,-0.17565839922182755,-2.2934812430957825,2.0401657096452994,-0.03397598057551896,1.6049027399353544,0.5879525505347791,-0.009116932568781964,-0.039667376192972725,-0.621376228715294,0.004476441663726564
1631664086131771,154.9863262711561,-30.343752314861856,-0.18036463532234737,-2.4277866156045307,1.8542422384985786,-0.024601868120549004,1.6035059908621303,0.6786818354953656,-0.003234670543929993,-0.04457061952459374,-0.5848845979050237,0.007348704378990012
1631664086231772,154.74007112007445,-30.16328652856719,-0.18313662033395472,-2.4897677869233457,1.7643946102175185,-0.03347886220320449,1.6030936558513509,0.736507906642871,5.275187792727127e-05,-0.021253247684454683,-0.5628396372564061,-0.003922319255177417
1631664086331773,154.48838132570384,-29.99057858721615,-0.1866365461009027,-2.5417057581145714,1.688530813800864,-0.03463033145709423,1.603516804039735,0.7909903549356042,0.0012045833829301337,-0.0013683771679825435,-0.5224748902396416,-0.0024124785211342434
1631664086431774,154.231770383462,-29.82571713248504,-0.18947969084683092,-2.588200267894985,1.6069827163211434,-0.028373387056700453,1.6035089377393215,0.8414776283863217,0.000663850516005908,0.01744448481522986,-0.4849177803298798,-0.0058916179183569695
1631664086531775,153.96923185789834,-29.670612459437454,-0.19130330268286191,-2.6689610442399485,1.4900074895786841,-0.007844968009284638,1.6029643316856985,0.8899309881410505,-0.001009308009585645,0.009442040227945224,-0.4836158230859645,0.014181338619016581
1631664086631776,153.69724211620326,-29.527527555117253,-0.19171676065923654,-2.7747642534126644,1.3780530649530087,-0.0018525535932749663,1.6003380777456668,0.9382883970828951,-0.0031484640822631907,0.003782557657764968,-0.4803632028287041,0.014880668480755845
1631664086731776,153.41295846111004,-29.395039698612983,-0.19196619248184832,-2.913451376375998,1.275707758900112,-0.002492063577681639,1.5970106751155868,0.9863300480855336,-0.005401182525777001,-0.027282255845024174,-0.470419478807931,0.02069368639401514
1631664086781777,153.26527200163807,-29.332504813652136,-0.19212683095533228,-2.989847941136852,1.2331608057179821,-0.004392662942027045,1.594762697259584,1.0098097955855887,-0.005932328796350917,-0.03409326258244604,-0.4623903074611739,0.0203853480123209
1631664086931778,152.80108294519314,-29.151591564147083,-0.19341725614917732,-3.192733824010258,1.191574812032719,-0.010677597738760295,1.5897998859002014,1.0778749170085917,-0.00886086078810352,0.011506795865032905,-0.447758727413213,0.013121978778197584
1631664087031779,152.4756705048256,-29.03322674988317,-0.19452411736593106,-3.3178077976688627,1.1665983457603368,-0.008041790969437827,1.5859607937599445,1.1214743304561936,-0.015147336950128331,0.030352157198911697,-0.4273362248118113,0.010117414887797847
1631664087131780,152.13688005267107,-28.920160784017583,-0.19425504431206708,-3.4600971102486806,1.088401712698998,0.013864146997585716,1.5811754706679007,1.163149768147106,-0.022919940747338347,0.017872772378736246,-0.4074615034962493,0.011854858943903618
1631664087231781,151.7836082949567,-28.815962584217512,-0.19243948652586979,-3.6034282706261727,0.9931837749293713,0.022854519829471225,1.5778297103393217,1.202099748480762,-0.02780796191887802,0.008954650587708364,-0.37410041239380604,-0.0008103143474587571
1631664087331781,151.41643707224046,-28.721352307513325,-0.1900933775780293,-3.7376101361329575,0.904394501785256,0.023171199384604563,1.5749372785386888,1.2379548960087283,-0.02987303375684419,-0.016149363990729287,-0.34179829319408267,-0.00020787313852628823
1631664087431782,151.03625624404359,-28.634818506106292,-0.18791174710248032,-3.865364354609489,0.8281240745048681,0.021357095056166685,1.5727040052762584,1.270076397450881,-0.02939540009484695,-0.0470101163088145,-0.3048472651230961,-0.002516618004309209
